zip_code,lat,lng
47527,38.4688585,-86.7859238
47528,38.8331746,-87.2533512
47529,38.8549667,-87.0800013
47531,38.0397102,-86.851428
47532,38.2213484,-86.8605632
47535,38.8723478,-87.3076702
47536,38.1122902,-86.8365191
47537,38.0741668,-87.0361261
47541,38.2352776,-87.0461635
47542,38.2965853,-86.9665993
47546,38.4187785,-86.9325571
47550,38.0671855,-86.9213107
47551,38.1141135,-86.5695724
47552,38.1145509,-86.9996761
47553,38.6607808,-86.9040687
47557,38.5788336,-87.3427775
47558,38.646137,-87.040439
47561,38.8639143,-87.4383274
47562,38.8330895,-86.9734324
47564,38.4830407,-87.093828
47567,38.4627005,-87.3050187
47568,38.7640869,-87.1024289
47574,37.9500356,-86.5621267
47575,38.3178076,-86.8044622
47576,38.1769964,-86.617343
47577,38.152526,-86.8089379
47578,38.9023404,-87.193521
47579,38.110937,-86.915134
47580,38.3552026,-86.7671564
47581,38.6556937,-86.7625996
47584,38.2555021,-87.2595264
47585,38.2683502,-87.1580825
47586,38.0390956,-86.7019946
47588,38.0723893,-86.7784032
47590,38.3606278,-87.1003614
47591,38.6285606,-87.5014846
47596,38.8664956,-87.2277336
47597,38.6544518,-87.2987437
47598,38.38704,-87.2114469
47601,38.0514427,-87.2545328
47610,38.0653219,-87.4095269
47611,38.0279179,-87.057458
47612,38.1930259,-87.6992397
47613,38.1589479,-87.4174708
47615,37.9696599,-86.9638237
47616,38.2400517,-87.8908445
47619,38.183748,-87.308139
47620,37.9319594,-87.9057111
47630,37.9528969,-87.3464699
47631,38.1091306,-87.9017918
47633,38.1759073,-87.787892
47634,37.9394677,-87.1824525
47635,37.883458,-87.1009111
47637,38.1357341,-87.1513192
47638,38.0643811,-87.7776357
47639,38.176143,-87.5729389
47640,38.4781761,-87.484032
47648,38.248647,-87.5508817
47649,38.3534836,-87.4512086
47654,38.2495054,-87.3922919
47660,38.2960671,-87.328127
47665,38.2766701,-87.722673
47666,38.4177972,-87.6004691
47670,38.3449055,-87.5847853
47683,38.2767832,-87.3769817
47708,37.9746239,-87.5732649
47710,38.0255047,-87.5758095
47711,38.0153005,-87.536743
47712,37.9264566,-87.665531
47713,37.9545306,-87.5591751
47714,37.9566139,-87.5212912
47715,37.972431,-87.4796464
47720,38.0628967,-87.6415726
47725,38.1063292,-87.5249393
47802,39.3515854,-87.4048855
47803,39.4660919,-87.3073223
47804,39.497812,-87.389953
47805,39.5462745,-87.3264834
47807,39.4729355,-87.4034226
47809,39.4712491,-87.4101064
47832,39.880882,-87.2584335
47833,39.3586091,-86.9752378
47834,39.5255487,-87.1219708
47836,39.6461041,-87.1790786
47837,39.627224,-87.1149061
47838,38.9617733,-87.3836792
47840,39.4080554,-87.0565141
47841,39.2738992,-87.1141032
47842,39.6785837,-87.463596
47846,39.381475,-87.1937708
47847,39.831343,-87.4858359
47848,39.0420432,-87.2619705
47849,39.1953044,-87.5637404
47850,39.2519307,-87.4357818
47853,39.5382001,-87.072828
47854,39.8030189,-87.4030572
47855,39.1898273,-87.3040976
47857,39.5241582,-87.0911111
47858,39.2621711,-87.2245875
47859,39.8818398,-87.1721963
47860,39.7218565,-87.3302732
47861,39.073459,-87.570355
47862,39.7670907,-87.342366
47863,39.5891247,-87.4543477
47865,39.0209993,-87.3914283
47866,39.2924064,-87.3211157
47868,39.4110733,-86.9025938
47869,39.273917,-87.4967133
47871,39.3896802,-87.2998752
47872,39.7535414,-87.153112
47874,39.6284994,-87.2707463
47876,39.5165508,-87.4582955
47879,39.1976915,-87.3786857
47880,39.5997482,-87.4188437
47881,39.4859303,-87.1924153
47882,39.0913151,-87.4108554
47884,39.6124058,-87.448085
47885,39.5104138,-87.4770564
47901,40.4177784,-86.8896327
47904,40.4386323,-86.8769205
47905,40.4200149,-86.7660436
47906,40.4796492,-86.9892182
47907,40.4243946,-86.9154862
47909,40.3245629,-86.8963025
47916,39.9836458,-87.0554305
47917,40.4668377,-87.473426
47918,40.2986777,-87.1980051
47920,40.5407591,-86.8338635
47921,40.4771505,-87.3753764
47922,40.8769484,-87.3489112
47923,40.6104015,-86.9400026
47924,40.4879449,-86.7628465
47925,40.8782811,-86.7484028
47926,40.7803839,-86.5955161
47928,39.9213365,-87.4723131
47929,40.6701591,-86.9127602
47930,40.237087,-86.7423549
47932,40.1343283,-87.4152412
47933,40.0389131,-86.8968486
47940,40.1175768,-86.7466345
47941,40.3761342,-86.7739755
47942,40.6862847,-87.4443028
47943,41.0633825,-87.2734493
47944,40.6164706,-87.330263
47946,40.9817381,-86.8684253
47948,40.7770148,-87.281735
47949,40.0605402,-87.137329
47950,40.8024409,-86.6548567
47951,40.7892544,-87.4444264
47952,39.9596356,-87.299105
47954,39.8999625,-86.8185
47955,40.196331,-86.8618651
47957,41.0861459,-86.8747309
47958,40.164219,-87.1423986
47959,40.8625657,-86.900583
47960,40.7790147,-86.7510241
47963,40.9841695,-87.4319313
47964,40.9521198,-87.298642
47965,39.9544541,-86.9202641
47966,39.8858195,-87.3969843
47967,40.1966805,-87.0016329
47968,39.9595182,-86.7499574
47969,40.2057173,-87.1487313
47970,40.46212,-87.1430538
47971,40.532018,-87.2339228
47974,40.0429214,-87.4803633
47975,40.4491317,-87.2532583
47977,40.7559092,-87.1645673
47978,40.986173,-87.112979
47980,40.7522936,-86.9093481
47981,40.2450249,-86.9304132
47982,40.1973481,-87.5270688
47983,40.279131,-86.7672877
47987,40.125792,-87.2330296
47989,39.8903447,-87.0490403
47990,40.0618408,-87.0542812
47991,40.2844443,-87.4630748
47992,40.3193725,-87.048999
47993,40.3090139,-87.412707
47994,40.1692489,-87.062127
47995,40.7611895,-87.0301085
47997,40.6676957,-86.7235964
48001,42.6392309,-82.5816978
48002,42.9350431,-82.9164934
48003,42.9302405,-83.0399946
48005,42.8507421,-82.9238283
48006,43.0830185,-82.6910348
48009,42.5440484,-83.2176527
48014,43.0257189,-82.931553
48015,42.480497,-83.0271494
48017,42.5366899,-83.1503673
48021,42.4660796,-82.946341
48022,43.0233961,-82.8024042
48023,42.7043848,-82.6588518
48025,42.5203566,-83.2648239
48026,42.537633,-82.9467415
48027,42.9442888,-82.6940405
48028,42.5802086,-82.6166201
48030,42.4619241,-83.0976891
48032,43.133203,-82.5969516
48033,42.4593218,-83.2932048
48034,42.4969488,-83.2910783
48035,42.5565996,-82.9075891
48036,42.5970454,-82.9131436
48038,42.6061456,-82.9374752
48039,42.6929065,-82.5464784
48040,42.9103128,-82.4806028
48041,42.9372573,-82.8095358
48042,42.6836186,-82.9094859
48043,42.5980555,-82.8815059
48044,42.6502264,-82.9289054
48045,42.5864089,-82.8181134
48047,42.673906,-82.7740864
48048,42.7457468,-82.7958699
48049,43.0404578,-82.5710399
48050,42.7875369,-82.7994673
48051,42.6936406,-82.8210012
48054,42.7703584,-82.5289757
48059,43.0872764,-82.49449
48060,42.9803882,-82.4610144
48062,42.8524952,-82.7964708
48063,42.8593322,-82.6831107
48064,42.7646165,-82.6667773
48065,42.8451953,-83.0392897
48066,42.5075864,-82.9365822
48067,42.4905582,-83.1375244
48069,42.4713246,-83.1443317
48070,42.4818989,-83.1680876
48071,42.5072657,-83.1033712
48072,42.4979022,-83.1858587
48073,42.5192043,-83.1643617
48074,42.950223,-82.5615545
48075,42.4620645,-83.230398
48076,42.497517,-83.2308736
48079,42.8588493,-82.5484043
48080,42.4644239,-82.8961751
48081,42.494669,-82.8950389
48082,42.5280221,-82.8871955
48083,42.5570165,-83.1168561
48084,42.5606333,-83.1757059
48085,42.6040325,-83.122111
48088,42.515645,-82.9829908
48089,42.4680963,-82.9938568
48091,42.468168,-83.057986
48092,42.5135933,-83.058938
48093,42.5158896,-83.0164831
48094,42.733823,-83.0487374
48095,42.7787358,-83.04807
48096,42.7621506,-82.9204704
48097,43.1219472,-82.8274167
48098,42.5984325,-83.17845
48101,42.2594735,-83.2103905
48103,42.2613504,-83.8464579
48104,42.2634838,-83.7151203
48105,42.3276344,-83.6964436
48108,42.2216941,-83.7322649
48109,42.2891865,-83.7087803
48111,42.1773124,-83.4884438
48114,42.5717527,-83.7495727
48116,42.5057438,-83.7828917
48117,42.0502593,-83.4101875
48118,42.3122438,-84.0340196
48120,42.3063266,-83.1762109
48122,42.2786073,-83.1822553
48124,42.2980362,-83.2476095
48125,42.2773338,-83.2648321
48126,42.3257905,-83.1832135
48127,42.3357932,-83.2832964
48128,42.3204109,-83.2599691
48130,42.3641408,-83.90936
48131,41.9643355,-83.6661495
48133,41.7823809,-83.4860284
48134,42.1066927,-83.2961558
48135,42.3243842,-83.3412117
48137,42.4719749,-84.074565
48138,42.1339782,-83.1539214
48139,42.4524517,-83.8060498
48140,41.8821837,-83.5805067
48141,42.2939694,-83.3200737
48143,42.4599776,-83.8519688
48144,41.7524854,-83.6286996
48145,41.8442475,-83.4599695
48146,42.2432907,-83.1812577
48150,42.3716044,-83.3767879
48152,42.4249348,-83.3742642
48154,42.3971831,-83.3723195
48157,41.8146243,-83.4382152
48158,42.1556101,-84.029361
48159,42.019159,-83.5479561
48160,42.0781642,-83.6749707
48161,41.9071962,-83.4724566
48162,41.9604252,-83.4293233
48164,42.1245713,-83.3868655
48165,42.501565,-83.6169224
48166,41.9828051,-83.2947144
48167,42.4323151,-83.5246583
48168,42.4052615,-83.5404983
48169,42.4619251,-83.9473817
48170,42.3676895,-83.5343063
48173,42.0736789,-83.2127735
48174,42.234298,-83.3943243
48176,42.1368357,-83.82925
48177,41.8039551,-83.5809257
48178,42.4437683,-83.6568721
48179,42.0350925,-83.2554499
48180,42.225283,-83.2676908
48182,41.7898583,-83.5838487
48183,42.131459,-83.2177918
48184,42.2744787,-83.3956231
48185,42.3339011,-83.3842091
48186,42.2937641,-83.3707389
48187,42.3255729,-83.4835758
48188,42.2838857,-83.4819334
48189,42.4123364,-83.7828545
48190,42.131536,-83.5938068
48191,42.1216288,-83.5705901
48192,42.208455,-83.1614983
48193,42.1732817,-83.2098369
48195,42.2049746,-83.2065107
48197,42.1940339,-83.6399843
48198,42.275075,-83.5863399
48201,42.3470209,-83.0601841
48202,42.3747864,-83.0777179
48203,42.4207361,-83.1043384
48204,42.3658122,-83.1429352
48205,42.4331562,-82.9811418
48206,42.3751234,-83.1078968
48207,42.3496005,-83.0188466
48208,42.3484913,-83.0919366
48209,42.3060832,-83.1176554
48210,42.3362117,-83.1283313
48211,42.3813468,-83.0457331
48212,42.4097208,-83.0563945
48213,42.3979308,-82.9952131
48214,42.3651159,-82.9876441
48215,42.3750512,-82.9543435
48216,42.3264846,-83.0787463
48217,42.277651,-83.1550783
48218,42.2727086,-83.1266716
48219,42.4253278,-83.2514284
48220,42.4580661,-83.1352127
48221,42.4269999,-83.1486085
48223,42.3934527,-83.2463272
48224,42.4106935,-82.9412646
48225,42.4389841,-82.92961
48226,42.3315418,-83.0502674
48227,42.3872489,-83.1925916
48228,42.3554551,-83.2170142
48229,42.2505594,-83.1428672
48230,42.3823947,-82.9218416
48233,42.3236973,-83.061662
48234,42.4311975,-83.0395008
48235,42.4270581,-83.194803
48236,42.425373,-82.8931944
48237,42.4649685,-83.1824197
48238,42.396286,-83.1413516
48239,42.3760459,-83.2831741
48240,42.42446,-83.3013004
48242,42.2212105,-83.3451361
48243,42.3299748,-83.039506
48301,42.5424001,-83.2821684
48302,42.5851084,-83.2934674
48304,42.5888661,-83.2331516
48306,42.7243181,-83.1473059
48307,42.659316,-83.122679
48309,42.6572132,-83.1865769
48310,42.5634354,-83.0683965
48312,42.5582276,-83.0089258
48313,42.6006514,-83.0029032
48314,42.6120739,-83.0534892
48315,42.6718348,-82.9973986
48316,42.690173,-83.0572439
48317,42.6448437,-83.0519746
48320,42.6119345,-83.3380921
48322,42.537824,-83.384526
48323,42.5708041,-83.3779085
48324,42.595022,-83.3912304
48326,42.6882462,-83.2440754
48327,42.6369326,-83.4099874
48328,42.6464226,-83.3591842
48329,42.6870157,-83.3886216
48331,42.5024857,-83.4089359
48334,42.5046941,-83.3492041
48335,42.4628724,-83.4050328
48336,42.4631444,-83.3472697
48340,42.6721455,-83.2879038
48341,42.626921,-83.2973708
48342,42.6422635,-83.273415
48346,42.7178818,-83.4287026
48348,42.768594,-83.4044513
48350,42.7394182,-83.5310441
48353,42.6468699,-83.7159429
48356,42.6544138,-83.5929054
48357,42.6585715,-83.6465448
48359,42.7207645,-83.275518
48360,42.7475737,-83.2600828
48362,42.7823325,-83.2693971
48363,42.7724831,-83.1624995
48367,42.8362325,-83.1369016
48370,42.8428757,-83.2003646
48371,42.8409698,-83.2915307
48374,42.4732261,-83.5228625
48375,42.4641407,-83.463958
48377,42.5053681,-83.473579
48380,42.5830021,-83.6668237
48381,42.5584116,-83.5917929
48382,42.5923954,-83.5063653
48383,42.6556097,-83.5258239
48386,42.6602231,-83.4799903
48390,42.5507106,-83.4742179
48393,42.5218381,-83.5450877
48397,42.4950169,-83.0410352
48401,43.3473419,-82.6705914
48411,42.9319813,-83.5289065
48412,43.0704326,-83.1755486
48413,43.7985061,-82.9941999
48414,42.8616945,-84.0798457
48415,43.2718758,-83.8081054
48416,43.2168697,-82.9851152
48417,43.2612818,-83.9391942
48418,42.7942946,-83.9698906
48419,43.435806,-82.6604283
48420,43.179103,-83.7005078
48421,43.1554962,-83.3931872
48422,43.2614717,-82.6537037
48423,43.0387045,-83.5109598
48426,43.5114908,-83.0573469
48427,43.5356379,-82.7254819
48428,42.9381955,-83.1544537
48429,42.9029918,-84.0041211
48430,42.7582154,-83.7436829
48432,43.8986976,-82.9720742
48433,43.075348,-83.8672266
48434,43.6618893,-82.6117774
48435,43.2453788,-83.3593381
48436,42.865301,-83.8768014
48437,43.1157454,-83.6123935
48438,42.913657,-83.4841653
48439,42.9163989,-83.6293743
48440,42.9510943,-83.4122594
48441,43.7978924,-82.7086303
48442,42.7886803,-83.6061018
48444,43.0584906,-83.0451967
48445,43.9502225,-82.9905555
48446,43.0537399,-83.3387035
48449,42.9914524,-83.9447721
48450,43.2586604,-82.542438
48451,42.8012217,-83.8191718
48453,43.3481436,-83.032572
48454,43.1950108,-82.8127207
48455,42.9379509,-83.290783
48456,43.6669712,-82.7622076
48457,43.1868009,-83.89517
48458,43.125298,-83.6815428
48460,43.1306123,-83.984997
48461,43.1936614,-83.2061625
48462,42.8484759,-83.421749
48463,43.1657988,-83.5193013
48464,43.2203409,-83.4224596
48465,43.6079977,-82.7077699
48466,43.2805066,-82.8088772
48467,44.0153556,-82.9824152
48468,43.9384123,-82.7751809
48469,43.4414686,-82.558181
48470,43.7351303,-82.7510638
48471,43.4194201,-82.8520801
48472,43.5123231,-82.9632121
48473,42.9369499,-83.8205439
48475,43.6731558,-82.9479871
48476,42.9387067,-84.0300499
48502,43.0137267,-83.6883757
48503,42.9999233,-83.7088642
48504,43.0547192,-83.7437365
48505,43.0703107,-83.6861174
48506,43.067472,-83.6243923
48507,42.9669664,-83.7173591
48509,43.0239407,-83.6047091
48519,42.9818911,-83.6049529
48529,42.9703379,-83.6585901
48532,43.0110682,-83.7948753
48551,42.9809938,-83.7168996
48553,42.9778311,-83.7235483
48554,42.9758813,-83.7907344
48601,43.4059471,-83.8939978
48602,43.4200263,-83.9744724
48603,43.4587859,-84.0294709
48604,43.4997638,-83.9690838
48607,43.4324123,-83.9338278
48609,43.389617,-84.0831697
48610,44.1416912,-84.1921914
48611,43.6341483,-84.0972062
48612,43.8830237,-84.4394336
48613,43.9627848,-84.1780165
48614,43.2509912,-84.2980419
48615,43.4298103,-84.4748055
48616,43.191074,-84.1134605
48617,43.8513075,-84.7172971
48618,43.7367787,-84.5567067
48619,44.8197355,-84.0206126
48621,44.7368986,-84.0124267
48622,43.8408358,-84.8812659
48623,43.52008,-84.1328405
48624,44.0610934,-84.4573699
48625,44.0527691,-84.8396209
48626,43.4213724,-84.2214356
48627,44.4619188,-84.750203
48628,43.7841215,-84.3283656
48629,44.3122375,-84.784698
48630,44.3247936,-84.7724968
48631,43.6886454,-83.9958947
48632,43.8583868,-85.0205253
48633,43.9369754,-84.9310623
48634,43.7476408,-84.0561777
48635,44.3871687,-83.9944298
48636,44.6019812,-84.299426
48637,43.4136927,-84.3355731
48638,43.4189255,-84.0182422
48640,43.5821656,-84.3372266
48642,43.7127491,-84.236964
48647,44.6581212,-84.1130649
48649,43.1504608,-84.2174311
48650,43.8489582,-83.9973739
48651,44.2547752,-84.614813
48652,43.8602009,-84.1968797
48653,44.4909442,-84.5994521
48654,44.4574205,-84.1373185
48655,43.294499,-84.159695
48656,44.3416646,-84.4509975
48657,43.7061261,-84.4161604
48658,43.9753389,-83.9367975
48659,44.065548,-84.0507827
48661,44.3184065,-84.2362134
48662,43.4099415,-84.4168095
48667,43.6020881,-84.233324
48701,43.586877,-83.5578265
48703,44.0636418,-83.6759143
48705,44.695826,-83.6564937
48706,43.5996222,-83.9505042
48708,43.5570603,-83.8496799
48710,43.5565131,-83.9876689
48720,43.8389082,-83.3420723
48721,44.808106,-83.3394801
48722,43.3467235,-83.8447615
48723,43.4849614,-83.3894567
48724,43.4568145,-83.9282437
48725,43.9439555,-83.2095933
48726,43.6073918,-83.1680243
48727,43.3133445,-83.1745858
48728,44.7323912,-83.8227841
48729,43.4959393,-83.173779
48730,44.3434861,-83.4556766
48731,43.8436328,-83.1510496
48732,43.6123306,-83.789822
48733,43.5341024,-83.5931126
48734,43.3575621,-83.7485103
48735,43.6675926,-83.2708828
48737,44.5456875,-83.6852056
48738,44.5502919,-83.3312174
48739,44.3704526,-83.8449338
48740,44.6638892,-83.372024
48741,43.4024789,-83.1798728
48742,44.7427235,-83.4356661
48743,44.4411235,-83.863151
48744,43.3480421,-83.3592551
48745,44.5637001,-83.4840313
48746,43.2593329,-83.5502496
48747,43.5188791,-83.7649271
48748,44.3457502,-83.6026317
48749,44.0539351,-83.9009475
48750,44.4456489,-83.4719712
48754,43.7332589,-83.2310158
48755,43.7915009,-83.24562
48756,44.2337464,-83.9733794
48757,43.4698587,-83.6763108
48759,43.7304776,-83.3859038
48760,43.3230508,-83.255006
48761,44.5109236,-83.8917098
48762,44.8216604,-83.4616203
48763,44.2550899,-83.6149014
48765,44.1515564,-83.7179524
48766,44.105722,-83.8393919
48767,43.650518,-83.4631542
48768,43.3708306,-83.5775391
48770,44.2511832,-83.8141843
48801,43.3741008,-84.6776078
48806,43.1868911,-84.500161
48807,43.1504763,-84.4020062
48808,42.8288357,-84.4447756
48809,43.0752987,-85.2579615
48811,43.1814983,-84.8537354
48813,42.5797748,-84.8458912
48815,42.8343711,-85.2585846
48816,42.765009,-83.9559809
48817,43.0139493,-84.0428844
48818,43.2746033,-84.8851123
48819,42.5473958,-84.2809939
48820,42.8639131,-84.592296
48821,42.641171,-84.6474172
48822,42.8352789,-84.7631278
48823,42.7640506,-84.4599382
48825,42.727604,-84.4814203
48827,42.5093186,-84.6604397
48829,43.3982054,-85.015378
48831,43.0962186,-84.3724876
48832,43.4118826,-84.7765816
48834,43.1325854,-85.032114
48835,43.0249034,-84.7490569
48836,42.6693193,-84.0765833
48837,42.7468755,-84.7706857
48838,43.1833574,-85.2566668
48840,42.7631383,-84.3793607
48841,43.1122038,-84.2393145
48842,42.6335217,-84.5380755
48843,42.5755223,-83.9233979
48845,43.1024411,-84.8458972
48846,42.9861252,-85.0578866
48847,43.2732323,-84.5755794
48848,42.887696,-84.3537028
48849,42.8063129,-85.1245359
48850,43.4352703,-85.2458354
48851,42.9510555,-84.9363999
48852,43.3516974,-85.0460329
48853,43.1001222,-84.6856211
48854,42.5816977,-84.4516125
48855,42.6812741,-83.8971998
48856,43.1972098,-84.7335092
48857,42.8409456,-84.1556148
48858,43.616033,-84.7954594
48860,43.0508123,-84.9089536
48861,42.732509,-84.9250316
48864,42.7041704,-84.3921387
48865,43.0905161,-85.1046175
48866,42.9975959,-84.3763408
48867,43.0027181,-84.1889766
48870,43.1104076,-84.9847519
48871,43.1566529,-84.6738053
48872,42.7986498,-84.223099
48873,42.9968527,-84.84415
48874,43.1864491,-84.5949373
48875,42.8608125,-84.9414478
48876,42.6442935,-84.7312159
48877,43.4037336,-84.8408021
48878,43.7060955,-84.7798575
48879,43.0030751,-84.5773608
48880,43.458864,-84.578359
48881,42.9331224,-85.2015835
48883,43.5437275,-84.6738863
48884,43.2098427,-85.0492083
48885,43.2429117,-85.1479387
48886,43.4157188,-85.159692
48888,43.3148151,-85.1060684
48889,43.2850725,-84.8068996
48890,42.7668735,-84.9663629
48891,43.3953537,-84.9115071
48892,42.6327415,-84.1668608
48893,43.685543,-84.9750504
48894,42.9214827,-84.7858011
48895,42.6889153,-84.2797843
48896,43.5212755,-84.9010269
48897,42.7038976,-85.1303487
48906,42.7880434,-84.5894433
48910,42.6991772,-84.5199549
48911,42.6730102,-84.5714221
48912,42.7383613,-84.5240172
48915,42.7379518,-84.5709372
48917,42.7252388,-84.6395423
48921,42.7213466,-84.5608295
48933,42.7319959,-84.5546826
49001,42.2645427,-85.5615448
49002,42.1953114,-85.562988
49004,42.3535829,-85.5639408
49006,42.2924966,-85.6314598
49007,42.3025914,-85.588193
49008,42.2638413,-85.6170466
49009,42.3037477,-85.6978758
49010,42.5333072,-85.8747662
49011,42.1101373,-85.2186991
49012,42.3681697,-85.3442201
49013,42.3055199,-86.1080389
49014,42.3145563,-85.1062126
